date,horizon,actual,naive,drift,naive_error,drift_error
2023-09-05,7,1.3627,1.3565,1.3572707390648568,0.006199999999999983,0.005429260935143176
2023-08-28,1,1.3596,1.3606,1.3607161144578312,-0.001000000000000112,-0.0011161144578313298
2023-08-29,2,1.3593,1.3606,1.3608322289156627,-0.0013000000000000789,-0.0015322289156627367
2023-08-30,3,1.3535,1.3606,1.360948343373494,-0.007100000000000106,-0.007448343373493982
2023-08-31,4,1.3531,1.3606,1.3610644578313253,-0.007500000000000062,-0.007964457831325378
2023-09-01,5,1.358,1.3606,1.3611805722891566,-0.0025999999999999357,-0.003180572289156469
2023-09-05,6,1.3627,1.3606,1.361296686746988,0.0020999999999999908,0.0014033132530120174
2023-09-06,7,1.3654,1.3606,1.3614128012048192,0.0047999999999999154,0.003987198795180724
2023-08-29,1,1.3593,1.3596,1.3597144360902256,-0.00029999999999996696,-0.0004144360902256228
2023-08-30,2,1.3535,1.3596,1.359828872180451,-0.006099999999999994,-0.006328872180451084
2023-08-31,3,1.3531,1.3596,1.3599433082706767,-0.00649999999999995,-0.006843308270676696
2023-09-01,4,1.358,1.3596,1.360057744360902,-0.0015999999999998238,-0.002057744360902003
2023-09-05,5,1.3627,1.3596,1.3601721804511278,0.0031000000000001027,0.0025278195488722677
2023-09-06,6,1.3654,1.3596,1.3602866165413534,0.005800000000000027,0.0051133834586465365
2023-09-07,7,1.3674,1.3596,1.3604010526315788,0.007800000000000029,0.0069989473684211045
2023-08-30,1,1.3535,1.3593,1.3594138138138139,-0.005800000000000027,-0.005913813813813951
2023-08-31,2,1.3531,1.3593,1.3595276276276276,-0.006199999999999983,-0.006427627627627608
2023-09-01,3,1.358,1.3593,1.3596414414414415,-0.0012999999999998568,-0.0016414414414414047
2023-09-05,4,1.3627,1.3593,1.3597552552552552,0.0034000000000000696,0.0029447447447448205
2023-09-06,5,1.3654,1.3593,1.3598690690690691,0.006099999999999994,0.005530930930930822
2023-09-07,6,1.3674,1.3593,1.3599828828828828,0.008099999999999996,0.007417117117117122
2023-09-08,7,1.3632,1.3593,1.3600966966966967,0.0039000000000000146,0.0031033033033032176
2023-08-31,1,1.3531,1.3535,1.3536049475262368,-0.00039999999999995595,-0.0005049475262368652
2023-09-01,2,1.358,1.3535,1.3537098950524737,0.0045000000000001705,0.004290104947526352
2023-09-05,3,1.3627,1.3535,1.3538148425787107,0.009200000000000097,0.00888515742128937
2023-09-06,4,1.3654,1.3535,1.3539197901049473,0.011900000000000022,0.011480209895052607
2023-09-07,5,1.3674,1.3535,1.3540247376311842,0.013900000000000023,0.013375262368815699
2023-09-08,6,1.3632,1.3535,1.3541296851574212,0.009700000000000042,0.009070314842578808
2023-09-11,7,1.3581,1.3535,1.354234632683658,0.0046000000000001595,0.0038653673163420166
2023-09-01,1,1.358,1.3531,1.3532041916167665,0.0049000000000001265,0.0047958083832335685
2023-09-05,2,1.3627,1.3531,1.3533083832335329,0.009600000000000053,0.009391616766467159
2023-09-06,3,1.3654,1.3531,1.3534125748502994,0.012299999999999978,0.011987425149700526
2023-09-07,4,1.3674,1.3531,1.3535167664670658,0.01429999999999998,0.013883233532934192
2023-09-08,5,1.3632,1.3531,1.3536209580838323,0.010099999999999998,0.009579041916167652
2023-09-11,6,1.3581,1.3531,1.3537251497005989,0.0050000000000001155,0.004374850299401212
2023-09-12,7,1.356,1.3531,1.3538293413173652,0.0029000000000001247,0.002170658682634885
2023-09-05,1,1.3627,1.358,1.358111360239163,0.0046999999999999265,0.00458863976083701
2023-09-06,2,1.3654,1.358,1.358222720478326,0.007399999999999851,0.007177279521674018
2023-09-07,3,1.3674,1.358,1.3583340807174888,0.009399999999999853,0.009065919282511103
2023-09-08,4,1.3632,1.358,1.3584454409566518,0.005199999999999871,0.0047545590433482054
2023-09-11,5,1.3581,1.358,1.3585568011958147,9.999999999998899e-05,-0.00045680119581459344
2023-09-12,6,1.356,1.358,1.3586681614349776,-0.0020000000000000018,-0.0026681614349775007
2023-09-13,7,1.3551,1.358,1.3587795216741405,-0.0029000000000001247,-0.00367952167414054
2023-09-06,1,1.3654,1.3627,1.3628182089552239,0.0026999999999999247,0.0025817910447760717
2023-09-07,2,1.3674,1.3627,1.3629364179104477,0.0046999999999999265,0.0044635820895522205
2023-09-08,3,1.3632,1.3627,1.3630546268656716,0.0004999999999999449,0.00014537313432838594
2023-09-11,4,1.3581,1.3627,1.3631728358208954,-0.0045999999999999375,-0.0050728358208953495
2023-09-12,5,1.356,1.3627,1.3632910447761195,-0.006699999999999928,-0.007291044776119415
2023-09-13,6,1.3551,1.3627,1.3634092537313434,-0.007600000000000051,-0.008309253731343391
2023-09-14,7,1.3515,1.3627,1.3635274626865672,-0.011200000000000099,-0.012027462686567292
2023-09-07,1,1.3674,1.3654,1.3655220566318926,0.0020000000000000018,0.0018779433681073154
2023-09-08,2,1.3632,1.3654,1.3656441132637853,-0.0021999999999999797,-0.0024441132637853524
2023-09-11,3,1.3581,1.3654,1.365766169895678,-0.007299999999999862,-0.007666169895677921
2023-09-12,4,1.356,1.3654,1.3658882265275707,-0.009399999999999853,-0.009888226527570598
2023-09-13,5,1.3551,1.3654,1.3660102831594634,-0.010299999999999976,-0.010910283159463408
2023-09-14,6,1.3515,1.3654,1.366132339791356,-0.013900000000000023,-0.014632339791356141
2023-09-15,7,1.3526,1.3654,1.3662543964232488,-0.012799999999999923,-0.013654396423248727
2023-09-08,1,1.3632,1.3674,1.367524851190476,-0.0041999999999999815,-0.004324851190476098
2023-09-11,2,1.3581,1.3674,1.3676497023809524,-0.009299999999999864,-0.009549702380952318
2023-09-12,3,1.356,1.3674,1.3677745535714285,-0.011399999999999855,-0.011774553571428426
2023-09-13,4,1.3551,1.3674,1.3678994047619046,-0.012299999999999978,-0.012799404761904665
2023-09-14,5,1.3515,1.3674,1.368024255952381,-0.015900000000000025,-0.01652425595238105
2023-09-15,6,1.3526,1.3674,1.368149107142857,-0.014799999999999924,-0.015549107142857066
2023-09-18,7,1.3491,1.3674,1.3682739583333332,-0.018299999999999983,-0.01917395833333324
2023-09-11,1,1.3581,1.3632,1.363318424962853,-0.005099999999999882,-0.005218424962852852
2023-09-12,2,1.356,1.3632,1.3634368499257057,-0.007199999999999873,-0.007436849925705591
2023-09-13,3,1.3551,1.3632,1.3635552748885587,-0.008099999999999996,-0.008455274888558684
2023-09-14,4,1.3515,1.3632,1.3636736998514116,-0.011700000000000044,-0.012173699851411701
2023-09-15,5,1.3526,1.3632,1.3637921248142644,-0.010599999999999943,-0.011192124814264348
2023-09-18,6,1.3491,1.3632,1.3639105497771173,-0.014100000000000001,-0.014810549777117377
2023-09-19,7,1.3426,1.3632,1.3640289747399703,-0.02059999999999995,-0.021428974739970297
2023-09-12,1,1.356,1.3581,1.3582106824925817,-0.0020999999999999908,-0.002210682492581606
2023-09-13,2,1.3551,1.3581,1.3583213649851633,-0.0030000000000001137,-0.003221364985163344
2023-09-14,3,1.3515,1.3581,1.358432047477745,-0.006600000000000161,-0.006932047477745007
2023-09-15,4,1.3526,1.3581,1.3585427299703265,-0.00550000000000006,-0.005942729970326521
2023-09-18,5,1.3491,1.3581,1.3586534124629082,-0.009000000000000119,-0.009553412462908195
2023-09-19,6,1.3426,1.3581,1.3587640949554898,-0.01550000000000007,-0.01616409495548976
2023-09-20,7,1.3423,1.3581,1.3588747774480714,-0.015800000000000036,-0.016574777448071343
2023-09-13,1,1.3551,1.356,1.3561074074074075,-0.0009000000000001229,-0.0010074074074075678
2023-09-14,2,1.3515,1.356,1.356214814814815,-0.0045000000000001705,-0.00471481481481506
2023-09-15,3,1.3526,1.356,1.3563222222222222,-0.0034000000000000696,-0.0037222222222221824
2023-09-18,4,1.3491,1.356,1.3564296296296297,-0.006900000000000128,-0.007329629629629686
2023-09-19,5,1.3426,1.356,1.356537037037037,-0.013400000000000079,-0.013937037037037081
2023-09-20,6,1.3423,1.356,1.3566444444444445,-0.013700000000000045,-0.014344444444444493
2023-09-21,7,1.3486,1.356,1.356751851851852,-0.007400000000000073,-0.008151851851851966
2023-09-14,1,1.3515,1.3551,1.3552059171597632,-0.0036000000000000476,-0.0037059171597633167
2023-09-15,2,1.3526,1.3551,1.3553118343195265,-0.0024999999999999467,-0.002711834319526485
2023-09-18,3,1.3491,1.3551,1.35541775147929,-0.006000000000000005,-0.006317751479290035
2023-09-19,4,1.3426,1.3551,1.3555236686390533,-0.012499999999999956,-0.012923668639053254
2023-09-20,5,1.3423,1.3551,1.3556295857988165,-0.012799999999999923,-0.01332958579881649
2023-09-21,6,1.3486,1.3551,1.3557355029585798,-0.00649999999999995,-0.007135502958579787
2023-09-22,7,1.3464,1.3551,1.355841420118343,-0.00869999999999993,-0.009441420118343036
2023-09-15,1,1.3526,1.3515,1.3516004431314623,0.001100000000000101,0.0009995568685376988
2023-09-18,2,1.3491,1.3515,1.3517008862629245,-0.0023999999999999577,-0.00260088626292454
2023-09-19,3,1.3426,1.3515,1.351801329394387,-0.008899999999999908,-0.009201329394386892
2023-09-20,4,1.3423,1.3515,1.3519017725258493,-0.009199999999999875,-0.009601772525849261
2023-09-21,5,1.3486,1.3515,1.3520022156573115,-0.0028999999999999027,-0.0034022156573114692
2023-09-22,6,1.3464,1.3515,1.352102658788774,-0.005099999999999882,-0.005702658788773851
2023-09-25,7,1.3471,1.3515,1.3522031019202363,-0.0043999999999999595,-0.00510310192023633
2023-09-18,1,1.3491,1.3526,1.35270191740413,-0.0035000000000000586,-0.0036019174041299618
2023-09-19,2,1.3426,1.3526,1.3528038348082596,-0.010000000000000009,-0.010203834808259593
2023-09-20,3,1.3423,1.3526,1.3529057522123895,-0.010299999999999976,-0.010605752212389463
2023-09-21,4,1.3486,1.3526,1.3530076696165192,-0.0040000000000000036,-0.004407669616519172
2023-09-22,5,1.3464,1.3526,1.353109587020649,-0.006199999999999983,-0.006709587020649055
2023-09-25,6,1.3471,1.3526,1.3532115044247788,-0.00550000000000006,-0.006111504424778813
2023-09-26,7,1.3509,1.3526,1.3533134218289087,-0.0017000000000000348,-0.0024134218289086906
2023-09-19,1,1.3426,1.3491,1.3491966126656847,-0.00649999999999995,-0.006596612665684676
2023-09-20,2,1.3423,1.3491,1.3492932253313696,-0.006799999999999917,-0.00699322533136959
2023-09-21,3,1.3486,1.3491,1.3493898379970544,-0.0004999999999999449,-0.0007898379970543434
2023-09-22,4,1.3464,1.3491,1.3494864506627393,-0.0026999999999999247,-0.0030864506627392707
2023-09-25,5,1.3471,1.3491,1.349583063328424,-0.0020000000000000018,-0.0024830633284240733
2023-09-26,6,1.3509,1.3491,1.349679675994109,0.0018000000000000238,0.0012203240058910048
2023-09-27,7,1.3515,1.3491,1.3497762886597937,0.0023999999999999577,0.0017237113402062132
2023-09-20,1,1.3423,1.3426,1.342686911764706,-0.00029999999999996696,-0.000386911764705955
2023-09-21,2,1.3486,1.3426,1.3427738235294118,0.006000000000000005,0.005826176470588251
2023-09-22,3,1.3464,1.3426,1.3428607352941178,0.0038000000000000256,0.0035392647058822835
2023-09-25,4,1.3471,1.3426,1.3429476470588235,0.0044999999999999485,0.00415235294117644
2023-09-26,5,1.3509,1.3426,1.3430345588235295,0.008299999999999974,0.007865441176470478
2023-09-27,6,1.3515,1.3426,1.3431214705882353,0.008899999999999908,0.008378529411764646
2023-09-28,7,1.3493,1.3426,1.3432083823529413,0.006699999999999928,0.006091617647058678
2023-09-21,1,1.3486,1.3423,1.3423863436123349,0.006299999999999972,0.006213656387665134
2023-09-22,2,1.3464,1.3423,1.3424726872246697,0.0040999999999999925,0.003927312775330316
2023-09-25,3,1.3471,1.3423,1.3425590308370046,0.0047999999999999154,0.004540969162995401
2023-09-26,4,1.3509,1.3423,1.3426453744493392,0.008599999999999941,0.00825462555066081
2023-09-27,5,1.3515,1.3423,1.342731718061674,0.009199999999999875,0.008768281938325906
2023-09-28,6,1.3493,1.3423,1.3428180616740089,0.006999999999999895,0.006481938325991088
2023-09-29,7,1.352,1.3423,1.3429044052863437,0.009700000000000042,0.009095594713656396
2023-09-22,1,1.3464,1.3486,1.3486954545454546,-0.0021999999999999797,-0.002295454545454545
2023-09-25,2,1.3471,1.3486,1.3487909090909092,-0.0015000000000000568,-0.0016909090909091873
2023-09-26,3,1.3509,1.3486,1.3488863636363637,0.0022999999999999687,0.002013636363636273
2023-09-27,4,1.3515,1.3486,1.3489818181818183,0.0028999999999999027,0.0025181818181816418
2023-09-28,5,1.3493,1.3486,1.3490772727272728,0.0006999999999999229,0.0002227272727270968
2023-09-29,6,1.352,1.3486,1.3491727272727272,0.0034000000000000696,0.0028272727272729004
2023-10-03,7,1.3711,1.3486,1.3492681818181818,0.022499999999999964,0.02183181818181823
2023-09-25,1,1.3471,1.3464,1.346492093704246,0.0006999999999999229,0.0006079062957540238
2023-09-26,2,1.3509,1.3464,1.346584187408492,0.0044999999999999485,0.004315812591507928
2023-09-27,3,1.3515,1.3464,1.346676281112738,0.005099999999999882,0.004823718887261963
2023-09-28,4,1.3493,1.3464,1.3467683748169839,0.0028999999999999027,0.002531625183016084
2023-09-29,5,1.352,1.3464,1.34686046852123,0.005600000000000049,0.00513953147877011
2023-10-03,6,1.3711,1.3464,1.3469525622254759,0.024699999999999944,0.024147437774524105
2023-10-04,7,1.3743,1.3464,1.3470446559297218,0.027900000000000036,0.027255344070278298
2023-09-26,1,1.3509,1.3471,1.3471929824561404,0.0038000000000000256,0.003707017543859603
2023-09-27,2,1.3515,1.3471,1.3472859649122806,0.0043999999999999595,0.004214035087719337
2023-09-28,3,1.3493,1.3471,1.347378947368421,0.0021999999999999797,0.0019210526315789345
2023-09-29,4,1.352,1.3471,1.3474719298245614,0.0049000000000001265,0.004528070175438659
2023-10-03,5,1.3711,1.3471,1.3475649122807016,0.02400000000000002,0.023535087719298353
2023-10-04,6,1.3743,1.3471,1.347657894736842,0.027200000000000113,0.026642105263158022
2023-10-05,7,1.3733,1.3471,1.3477508771929825,0.0262,0.025549122807017488
2023-09-27,1,1.3515,1.3509,1.3509983941605839,0.0005999999999999339,0.0005016058394160527
2023-09-28,2,1.3493,1.3509,1.351096788321168,-0.0016000000000000458,-0.0017967883211680302
2023-09-29,3,1.352,1.3509,1.3511951824817519,0.001100000000000101,0.0008048175182482353
2023-10-03,4,1.3711,1.3509,1.3512935766423357,0.020199999999999996,0.01980642335766425
2023-10-04,5,1.3743,1.3509,1.3513919708029196,0.023400000000000087,0.02290802919708046
2023-10-05,6,1.3733,1.3509,1.3514903649635037,0.022399999999999975,0.021809635036496244
2023-10-06,7,1.3683,1.3509,1.3515887591240876,0.017400000000000082,0.01671124087591247
2023-09-28,1,1.3493,1.3515,1.3515991253644315,-0.0021999999999999797,-0.0022991253644315535
2023-09-29,2,1.352,1.3515,1.3516982507288628,0.000500000000000167,0.0003017492711372416
2023-10-03,3,1.3711,1.3515,1.3517973760932944,0.019600000000000062,0.019302623906705563
2023-10-04,4,1.3743,1.3515,1.3518965014577258,0.022800000000000153,0.022403498542274303
2023-10-05,5,1.3733,1.3515,1.3519956268221573,0.02180000000000004,0.021304373177842617
2023-10-06,6,1.3683,1.3515,1.352094752186589,0.016800000000000148,0.01620524781341115
2023-10-10,7,1.3591,1.3515,1.3521938775510203,0.007600000000000051,0.006906122448979701
2023-09-29,1,1.352,1.3493,1.3493957787481805,0.0027000000000001467,0.002604221251819583
2023-10-03,2,1.3711,1.3493,1.3494915574963608,0.02180000000000004,0.021608442503639136
2023-10-04,3,1.3743,1.3493,1.3495873362445414,0.025000000000000133,0.024712663755458664
2023-10-05,4,1.3733,1.3493,1.349683114992722,0.02400000000000002,0.023616885007277988
2023-10-06,5,1.3683,1.3493,1.3497788937409023,0.019000000000000128,0.018521106259097753
2023-10-10,6,1.3591,1.3493,1.3498746724890829,0.009800000000000031,0.009225327510917092
2023-10-11,7,1.3603,1.3493,1.3499704512372634,0.01100000000000012,0.010329548762736618
2023-10-03,1,1.3711,1.352,1.3520995639534885,0.019099999999999895,0.01900043604651147
2023-10-04,2,1.3743,1.352,1.352199127906977,0.022299999999999986,0.02210087209302314
2023-10-05,3,1.3733,1.352,1.3522986918604651,0.021299999999999875,0.021001308139534824
2023-10-06,4,1.3683,1.352,1.3523982558139536,0.01629999999999998,0.015901744186046507
2023-10-10,5,1.3591,1.352,1.352497819767442,0.007099999999999884,0.006602180232557986
2023-10-11,6,1.3603,1.352,1.3525973837209304,0.008299999999999974,0.007702616279069652
2023-10-12,7,1.3657,1.352,1.3526969476744186,0.013699999999999823,0.013003052325581299
2023-10-04,1,1.3743,1.3711,1.3712271407837446,0.0032000000000000917,0.0030728592162554413
2023-10-05,2,1.3733,1.3711,1.371354281567489,0.0021999999999999797,0.0019457184325109012
2023-10-06,3,1.3683,1.3711,1.3714814223512337,-0.0027999999999999137,-0.0031814223512336426
2023-10-10,4,1.3591,1.3711,1.3716085631349781,-0.01200000000000001,-0.012508563134978168
2023-10-11,5,1.3603,1.3711,1.3717357039187228,-0.01079999999999992,-0.011435703918722728
2023-10-12,6,1.3657,1.3711,1.3718628447024672,-0.005400000000000071,-0.006162844702467307
2023-10-13,7,1.3661,1.3711,1.3719899854862119,-0.004999999999999893,-0.0058899854862117795
2023-10-05,1,1.3733,1.3743,1.3744315942028986,-0.001000000000000112,-0.0011315942028986559
2023-10-06,2,1.3683,1.3743,1.3745631884057972,-0.006000000000000005,-0.006263188405797093
2023-10-10,3,1.3591,1.3743,1.3746947826086957,-0.015200000000000102,-0.015594782608695734
2023-10-11,4,1.3603,1.3743,1.3748263768115943,-0.014000000000000012,-0.014526376811594188
2023-10-12,5,1.3657,1.3743,1.3749579710144928,-0.008600000000000163,-0.009257971014492883
2023-10-13,6,1.3661,1.3743,1.3750895652173913,-0.008199999999999985,-0.008989565217391249
2023-10-16,7,1.3619,1.3743,1.3752211594202899,-0.012399999999999967,-0.013321159420289774
2023-10-06,1,1.3683,1.3733,1.37342995658466,-0.004999999999999893,-0.005129956584659867
2023-10-10,2,1.3591,1.3733,1.3735599131693197,-0.01419999999999999,-0.014459913169319716
2023-10-11,3,1.3603,1.3733,1.3736898697539797,-0.0129999999999999,-0.0133898697539796
2023-10-12,4,1.3657,1.3733,1.3738198263386396,-0.007600000000000051,-0.008119826338639724
2023-10-13,5,1.3661,1.3733,1.3739497829232996,-0.007199999999999873,-0.00784978292329952
2023-10-16,6,1.3619,1.3733,1.3740797395079594,-0.011399999999999855,-0.012179739507959253
2023-10-17,7,1.3647,1.3733,1.3742096960926193,-0.008599999999999941,-0.009509696092619313
2023-10-10,1,1.3591,1.3683,1.3684225433526012,-0.009200000000000097,-0.009322543352601187
2023-10-11,2,1.3603,1.3683,1.3685450867052025,-0.008000000000000007,-0.008245086705202409
2023-10-12,3,1.3657,1.3683,1.3686676300578036,-0.0026000000000001577,-0.0029676300578036496
2023-10-13,4,1.3661,1.3683,1.3687901734104047,-0.0021999999999999797,-0.0026901734104045616
2023-10-16,5,1.3619,1.3683,1.3689127167630057,-0.006399999999999961,-0.007012716763005633
2023-10-17,6,1.3647,1.3683,1.369035260115607,-0.0036000000000000476,-0.004335260115607031
2023-10-18,7,1.3685,1.3683,1.3691578034682081,0.00019999999999997797,-0.0006578034682080958
2023-10-11,1,1.3603,1.3591,1.3592090909090908,0.0012000000000000899,0.0010909090909092534
2023-10-12,2,1.3657,1.3591,1.3593181818181819,0.006599999999999939,0.006381818181818044
2023-10-13,3,1.3661,1.3591,1.3594272727272727,0.007000000000000117,0.006672727272727386
2023-10-16,4,1.3619,1.3591,1.3595363636363635,0.0028000000000001357,0.0023636363636365676
2023-10-17,5,1.3647,1.3591,1.3596454545454546,0.005600000000000049,0.005054545454545423
2023-10-18,6,1.3685,1.3591,1.3597545454545454,0.009400000000000075,0.008745454545454612
2023-10-19,7,1.3715,1.3591,1.3598636363636363,0.012399999999999967,0.011636363636363667
